center_id,center_name,vendor_id,latitude,longitude,market_id
DC-001-SF,SF Distribution Hub,V-001,37.7749,-122.4194,MKT-WEST
DC-001-CHI,Chicago Warehouse,V-001,41.8781,-87.6298,MKT-MIDWEST
DC-002-LA,LA Mega Center,V-002,34.0522,-118.2437,MKT-WEST
DC-002-PHX,Phoenix Hub,V-002,33.4484,-112.074,MKT-WEST
DC-003-CHI,Midwest Main DC,V-003,41.8781,-87.6298,MKT-MIDWEST
DC-003-DET,Detroit Warehouse,V-003,42.3314,-83.0458,MKT-MIDWEST
DC-004-NYC,NYC Distribution,V-004,40.7128,-74.006,MKT-NORTHEAST
DC-004-BOS,Boston Facility,V-004,42.3601,-71.0589,MKT-NORTHEAST
DC-005-ATL,Atlanta Hub,V-005,33.749,-84.388,MKT-NORTHEAST
DC-005-MIA,Miami Warehouse,V-005,25.7617,-80.1918,MKT-NORTHEAST
