pricing_id,vendor_id,sku_id,unit_price,currency_code,min_order_quantity,bulk_discount_percentage,bulk_discount_threshold,market_id,lead_time_days,stock_status,is_current,source,last_updated
366e372d-f398-400f-9e86-d298117bca57,V-002,SKU-5DAC7ED8,88.08,USD,10,5,,MKT-NORTHEAST,8,in_stock,True,csv,2025-11-28T00:38:16.961258
adeaa202-57ad-4ad9-9fd2-8ee3d5c9ffb6,V-001,SKU-5DAC7ED8,84.65,USD,1,5,,MKT-MIDWEST,6,in_stock,True,csv,2025-11-28T00:38:16.961277
fd82b39f-9474-4567-af55-e0db099dd27b,V-001,SKU-5DAC7ED8,89.98,USD,5,,,MKT-NORTHEAST,5,in_stock,True,csv,2025-11-28T00:38:16.961288
aed4e322-e16a-491a-a036-213a90024f46,V-003,SKU-5DAC7ED8,93.82,USD,25,5,50,MKT-WEST,2,in_stock,True,csv,2025-11-28T00:38:16.961303
d1f03525-4b03-4fac-bfec-67511c332671,V-005,SKU-5DAC7ED8,96.25,USD,1,,100,MKT-NORTHEAST,6,in_stock,True,csv,2025-11-28T00:38:16.961315
cbdde645-f6f4-414c-849e-dec463d31b01,V-003,SKU-097535D6,38.4,USD,10,,250,MKT-NORTHEAST,8,in_stock,True,csv,2025-11-28T00:38:16.961330
f36750dc-532c-4305-8094-490e2889d1dc,V-003,SKU-097535D6,36.77,USD,5,,,MKT-MIDWEST,7,in_stock,True,csv,2025-11-28T00:38:16.961340
ee59e2fd-55fd-45b8-9e7e-2a45a6983fbc,V-003,SKU-097535D6,35.2,USD,25,,,MKT-WEST,4,low_stock,True,csv,2025-11-28T00:38:16.961353
7e9e9145-6354-426d-b724-cb0d3400c154,V-004,SKU-097535D6,37.2,USD,10,,100,MKT-WEST,6,low_stock,True,csv,2025-11-28T00:38:16.961376
c469a51f-72fe-4d87-92cc-9a2a48836437,V-004,SKU-097535D6,40.48,USD,1,,250,MKT-MIDWEST,10,in_stock,True,csv,2025-11-28T00:38:16.961394
f940f1c0-f149-4542-84a2-9ef860297831,V-004,SKU-097535D6,37.14,USD,25,0,,MKT-NORTHEAST,9,low_stock,True,csv,2025-11-28T00:38:16.961404
0f2e78af-9f0b-47af-8b21-ca997f016f93,V-002,SKU-0D4E1C1B,96.51,USD,1,5,,MKT-MIDWEST,8,low_stock,True,csv,2025-11-28T00:38:16.961419
5d13a195-849a-4631-9e45-c2951741e750,V-002,SKU-0D4E1C1B,90.55,USD,5,10,100,MKT-WEST,4,in_stock,True,csv,2025-11-28T00:38:16.961429
58aa5baa-9723-434d-8a1f-283ec592ec94,V-001,SKU-0D4E1C1B,93.55,USD,5,,,MKT-NORTHEAST,9,in_stock,True,csv,2025-11-28T00:38:16.961441
f4c2f209-c15d-4618-b2b6-a31ee7755123,V-005,SKU-4CF134CC,14.12,USD,5,,250,MKT-NORTHEAST,4,in_stock,True,csv,2025-11-28T00:38:16.961457
41cb92d2-8a0e-4974-9626-ed18f7f24ee8,V-001,SKU-4CF134CC,18.16,USD,1,,50,MKT-MIDWEST,6,in_stock,True,csv,2025-11-28T00:38:16.961480
c9fdf2aa-eb20-4e71-9980-c68687c372f7,V-001,SKU-4CF134CC,16.88,USD,10,,,MKT-WEST,13,low_stock,True,csv,2025-11-28T00:38:16.961490
4d6515a9-2beb-4822-9354-24b0e1c1ff19,V-004,SKU-4CF134CC,17.03,USD,5,0,,MKT-WEST,12,in_stock,True,csv,2025-11-28T00:38:16.961505
5866bd15-8de8-4e29-aff0-fd1e590e6e2c,V-004,SKU-4CF134CC,17.75,USD,25,15,,MKT-MIDWEST,11,in_stock,True,csv,2025-11-28T00:38:16.961518
5722d641-1eca-4d4d-b48d-a81ae1f2173b,V-003,SKU-4CF134CC,16.41,USD,5,,100,MKT-NORTHEAST,1,in_stock,True,csv,2025-11-28T00:38:16.961530
d21e32ae-189c-40a4-8733-516f032a84ee,V-001,SKU-107C702C,52.91,USD,10,10,,MKT-NORTHEAST,2,in_stock,True,csv,2025-11-28T00:38:16.961546
aa7cb074-7bde-4570-859b-628b3ae5e609,V-001,SKU-107C702C,49.36,USD,1,0,250,MKT-WEST,5,in_stock,True,csv,2025-11-28T00:38:16.961556
87143c0e-8bd1-40a5-8df6-e293836eeb92,V-002,SKU-107C702C,55.02,USD,10,,250,MKT-MIDWEST,11,in_stock,True,csv,2025-11-28T00:38:16.961567
b2b95a3b-4293-435e-97ab-11ac55dc2d4f,V-003,SKU-107C702C,54.06,USD,1,10,50,MKT-MIDWEST,4,in_stock,True,csv,2025-11-28T00:38:16.961579
8e37227e-5cde-4307-af9e-fdaf7d18b065,V-003,SKU-B3308B65,64.88,USD,25,,50,MKT-NORTHEAST,6,low_stock,True,csv,2025-11-28T00:38:16.961594
46b3cd9e-0781-41d5-ba3e-17fb1dedbdcf,V-003,SKU-B3308B65,68.09,USD,25,,250,MKT-MIDWEST,8,in_stock,True,csv,2025-11-28T00:38:16.961604
7873530f-f9ac-4b90-a0b0-afa9ed0ae82f,V-003,SKU-B3308B65,72.37,USD,25,,,MKT-WEST,7,in_stock,True,csv,2025-11-28T00:38:16.961614
a47b9c3a-48c8-48ab-9597-3f6ba945007f,V-001,SKU-B3308B65,60.0,USD,10,,100,MKT-NORTHEAST,6,in_stock,True,csv,2025-11-28T00:38:16.961630
ec9bd3d0-2f67-4e1b-b606-3edab35010c8,V-002,SKU-B3308B65,66.25,USD,10,,,MKT-WEST,5,in_stock,True,csv,2025-11-28T00:38:16.961641
554eedaa-d2b5-4d18-9e6c-6c520ad58c36,V-002,SKU-B3308B65,62.13,USD,5,15,250,MKT-NORTHEAST,1,in_stock,True,csv,2025-11-28T00:38:16.961652
690054be-9866-48a5-923b-348f0cb398fa,V-001,SKU-90A18931,53.84,USD,25,,250,MKT-NORTHEAST,14,low_stock,True,csv,2025-11-28T00:38:16.961667
583b17c8-8c17-466f-9d0d-646f3e88a224,V-001,SKU-90A18931,57.31,USD,5,,,MKT-WEST,12,low_stock,True,csv,2025-11-28T00:38:16.961677
8eaed28c-1da5-4359-859e-df1a3b9c8318,V-003,SKU-90A18931,72.43,USD,25,,,MKT-MIDWEST,11,out_of_stock,True,csv,2025-11-28T00:38:16.961688
0983f18a-a018-4ffc-a886-3544e3cf5b9c,V-004,SKU-827F4914,20.88,USD,1,0,100,MKT-WEST,13,in_stock,True,csv,2025-11-28T00:38:16.961705
f05f8844-0eec-49b3-ba88-3f51b4bb6ebc,V-004,SKU-827F4914,21.18,USD,10,,50,MKT-MIDWEST,4,low_stock,True,csv,2025-11-28T00:38:16.961715
c2a49a3c-ee67-4ead-bdd8-5f55a9c0f74b,V-001,SKU-827F4914,20.51,USD,10,15,100,MKT-WEST,4,in_stock,True,csv,2025-11-28T00:38:16.961727
68744816-01e4-433d-80f8-6a9cef0ac5ca,V-001,SKU-827F4914,21.89,USD,5,0,,MKT-NORTHEAST,7,in_stock,True,csv,2025-11-28T00:38:16.961737
9d76fdca-aaa8-4f7f-b7a2-216c68675935,V-002,SKU-827F4914,23.75,USD,25,15,50,MKT-WEST,3,in_stock,True,csv,2025-11-28T00:38:16.961752
ce775ca1-00f2-492c-a91e-98f84400148b,V-003,SKU-0FD0C257,52.23,USD,10,0,,MKT-NORTHEAST,10,in_stock,True,csv,2025-11-28T00:38:16.961769
cbe563c2-a0d1-4443-a556-7fdf26237ec2,V-003,SKU-0FD0C257,50.75,USD,5,,,MKT-MIDWEST,1,low_stock,True,csv,2025-11-28T00:38:16.961778
3383ce8f-66bb-4b59-a75d-ece5ae90022d,V-003,SKU-0FD0C257,52.05,USD,10,5,250,MKT-WEST,14,in_stock,True,csv,2025-11-28T00:38:16.961788
556090eb-6cef-40a5-ab36-17959019df96,V-004,SKU-0FD0C257,54.08,USD,1,10,250,MKT-WEST,1,out_of_stock,True,csv,2025-11-28T00:38:16.961800
a86ba528-2513-4eb0-8f5f-8db23c43499c,V-001,SKU-0FD0C257,48.49,USD,5,15,100,MKT-WEST,12,in_stock,True,csv,2025-11-28T00:38:16.961812
3adec3a3-c3d4-4849-911c-d191279166a1,V-001,SKU-0FD0C257,49.65,USD,1,,,MKT-NORTHEAST,11,in_stock,True,csv,2025-11-28T00:38:16.961825
65fd4b30-1cc8-413f-95ce-bff2cdeac686,V-005,SKU-0FD0C257,53.05,USD,25,,,MKT-WEST,5,in_stock,True,csv,2025-11-28T00:38:16.961836
a70c77c3-b2e4-4807-b4a3-dea30e6ceca4,V-005,SKU-0FD0C257,51.09,USD,5,15,,MKT-MIDWEST,11,in_stock,True,csv,2025-11-28T00:38:16.961846
3e6db394-747e-4bf9-bc2e-07e67824c636,V-005,SKU-0FD0C257,51.27,USD,5,10,,MKT-NORTHEAST,13,in_stock,True,csv,2025-11-28T00:38:16.961856
11ec5f55-d8f4-4816-8733-8d5cfe249628,V-001,SKU-EAA7CDB0,58.97,USD,1,,,MKT-WEST,11,in_stock,True,csv,2025-11-28T00:38:16.961877
a410c0e7-9a05-4ae4-b26a-86198540e605,V-001,SKU-EAA7CDB0,58.31,USD,5,15,,MKT-NORTHEAST,2,low_stock,True,csv,2025-11-28T00:38:16.961887
35f27865-8c97-4c94-9702-343671a7fe2c,V-001,SKU-EAA7CDB0,58.36,USD,10,,,MKT-MIDWEST,12,in_stock,True,csv,2025-11-28T00:38:16.961897
14d7c4d6-4ec2-4f2f-87cf-7baab0ebc74b,V-004,SKU-EAA7CDB0,65.11,USD,5,5,50,MKT-WEST,9,in_stock,True,csv,2025-11-28T00:38:16.961910
9ac75ab3-69a6-4539-a9de-22aeaeb1534e,V-002,SKU-EAA7CDB0,58.91,USD,1,5,,MKT-MIDWEST,10,low_stock,True,csv,2025-11-28T00:38:16.961922
0a1eb367-4323-40dc-8208-ba0bd2a38913,V-002,SKU-EAA7CDB0,56.95,USD,10,,,MKT-NORTHEAST,11,in_stock,True,csv,2025-11-28T00:38:16.961932
1d2c6c9a-398d-46cc-9c39-2c2ee6ac0413,V-003,SKU-B7EBF4BB,17.91,USD,5,10,100,MKT-WEST,6,low_stock,True,csv,2025-11-28T00:38:16.961947
3236e02c-6439-44aa-b837-0edfd44a3110,V-003,SKU-B7EBF4BB,18.33,USD,10,10,,MKT-NORTHEAST,7,in_stock,True,csv,2025-11-28T00:38:16.961960
e3e4169d-1963-488e-9885-d4c351ac3f64,V-003,SKU-B7EBF4BB,17.35,USD,5,,250,MKT-MIDWEST,9,low_stock,True,csv,2025-11-28T00:38:16.961970
c999e8f2-8e16-4e60-ad3a-71ac69658483,V-004,SKU-B7EBF4BB,18.35,USD,5,,100,MKT-MIDWEST,3,out_of_stock,True,csv,2025-11-28T00:38:16.961981
5b73d9ee-8512-4779-9c4a-d553d280b1cc,V-003,SKU-ADA4C7BB,50.4,USD,5,10,50,MKT-WEST,12,out_of_stock,True,csv,2025-11-28T00:38:16.962004
37edd1b9-980c-4770-9134-275039d5ec86,V-003,SKU-ADA4C7BB,50.47,USD,1,0,250,MKT-MIDWEST,5,in_stock,True,csv,2025-11-28T00:38:16.962015
a0a02f9b-879b-4967-82fc-4e97fcf7d9bf,V-002,SKU-ADA4C7BB,54.4,USD,10,,50,MKT-NORTHEAST,9,in_stock,True,csv,2025-11-28T00:38:16.962027
665d2e62-ad9a-42bd-88bb-751ee8dd4b92,V-002,SKU-ADA4C7BB,54.52,USD,1,5,100,MKT-MIDWEST,1,in_stock,True,csv,2025-11-28T00:38:16.962037
2b90288b-3d39-4d31-a777-1864bc683114,V-002,SKU-ADA4C7BB,54.23,USD,10,15,,MKT-WEST,13,in_stock,True,csv,2025-11-28T00:38:16.962050
19eb05e9-4ae4-43f1-a536-6a3058330def,V-005,SKU-ADA4C7BB,54.57,USD,1,10,,MKT-MIDWEST,1,in_stock,True,csv,2025-11-28T00:38:16.962062
4bede52c-38f8-47ae-a74b-eac74ed78f2f,V-001,SKU-ADA4C7BB,47.59,USD,1,10,,MKT-NORTHEAST,10,in_stock,True,csv,2025-11-28T00:38:16.962074
67b0b1d4-6a71-4cfc-8b59-6dea8957c778,V-003,SKU-B2DBA553,83.12,USD,25,0,50,MKT-NORTHEAST,4,in_stock,True,csv,2025-11-28T00:38:16.962097
f9e02ee9-aaa1-47d7-964d-8be7dbeefc06,V-005,SKU-B2DBA553,107.11,USD,1,10,100,MKT-WEST,2,low_stock,True,csv,2025-11-28T00:38:16.962109
50a59ca7-aab3-4d43-bfe0-fbe5b919db8f,V-001,SKU-B2DBA553,82.1,USD,1,15,250,MKT-MIDWEST,7,low_stock,True,csv,2025-11-28T00:38:16.962122
3d2f9962-106a-47c6-b3a7-1a3a8f79c41a,V-003,SKU-188D1A54,36.37,USD,1,,,MKT-WEST,11,low_stock,True,csv,2025-11-28T00:38:16.962142
2c20c0b4-3cec-4d90-a36f-b9b7099b0007,V-004,SKU-188D1A54,33.11,USD,10,,50,MKT-WEST,8,in_stock,True,csv,2025-11-28T00:38:16.962155
3cccbb73-4dc3-4b36-a6b8-87ad6058856a,V-004,SKU-188D1A54,35.56,USD,10,,,MKT-MIDWEST,10,in_stock,True,csv,2025-11-28T00:38:16.962165
ec65134f-c90d-4508-9f24-392d139969d3,V-005,SKU-188D1A54,38.57,USD,1,,250,MKT-WEST,10,in_stock,True,csv,2025-11-28T00:38:16.962177
5fc93865-8435-4945-a166-31a53fa19cb3,V-005,SKU-188D1A54,36.92,USD,10,0,,MKT-MIDWEST,4,out_of_stock,True,csv,2025-11-28T00:38:16.962188
e6578422-5fc4-43dd-8d96-d58411820dd8,V-005,SKU-188D1A54,36.87,USD,10,,250,MKT-NORTHEAST,4,in_stock,True,csv,2025-11-28T00:38:16.962201
e692babb-8d58-4321-b694-4774fb7bfb59,V-003,SKU-EFCFBAAC,19.07,USD,25,,,MKT-NORTHEAST,14,out_of_stock,True,csv,2025-11-28T00:38:16.962221
c5d04d1f-8fb2-4e70-8a43-c663a1613edb,V-003,SKU-EFCFBAAC,19.3,USD,10,,,MKT-MIDWEST,10,in_stock,True,csv,2025-11-28T00:38:16.962232
c9e9c838-d26c-4c92-a49e-e79eb35502f2,V-001,SKU-EFCFBAAC,22.44,USD,25,0,,MKT-WEST,12,out_of_stock,True,csv,2025-11-28T00:38:16.962250
21a89099-01e0-4a5a-add5-99e90dcad465,V-001,SKU-EFCFBAAC,22.89,USD,25,0,250,MKT-NORTHEAST,12,in_stock,True,csv,2025-11-28T00:38:16.962261
31377da5-155e-4c3c-ab51-59abe303af1f,V-001,SKU-EFCFBAAC,21.54,USD,25,,50,MKT-MIDWEST,12,in_stock,True,csv,2025-11-28T00:38:16.962282
d9065061-bd9c-4395-9d94-216323485481,V-002,SKU-EFCFBAAC,19.05,USD,25,0,,MKT-WEST,6,in_stock,True,csv,2025-11-28T00:38:16.962301
f447b384-167a-4dd4-9b5b-2225ed499c19,V-002,SKU-EFCFBAAC,19.79,USD,25,,50,MKT-MIDWEST,8,in_stock,True,csv,2025-11-28T00:38:16.962311
fe49eb59-9de4-420b-a982-fc9622d23cbe,V-002,SKU-EFCFBAAC,18.85,USD,1,10,,MKT-NORTHEAST,8,in_stock,True,csv,2025-11-28T00:38:16.962321
64f0f09a-0e8a-4b92-b982-b890cc605966,V-002,SKU-1491A38E,34.47,USD,5,5,250,MKT-MIDWEST,4,low_stock,True,csv,2025-11-28T00:38:16.962337
6fb086ab-52d9-4c6b-b398-fa790ab3f8b7,V-001,SKU-1491A38E,33.95,USD,1,0,,MKT-WEST,2,in_stock,True,csv,2025-11-28T00:38:16.962350
88283dda-6ff5-4818-8fa5-0e1d4c0e4a9b,V-001,SKU-1491A38E,35.35,USD,5,,250,MKT-MIDWEST,7,out_of_stock,True,csv,2025-11-28T00:38:16.962361
6c836beb-bf72-4788-859a-6390fa09d727,V-001,SKU-1491A38E,31.55,USD,5,15,250,MKT-NORTHEAST,1,out_of_stock,True,csv,2025-11-28T00:38:16.962371
b239da08-9d8d-4a18-805e-989fb7bf59b2,V-003,SKU-1491A38E,34.93,USD,1,0,250,MKT-WEST,12,in_stock,True,csv,2025-11-28T00:38:16.962384
c137ef8d-001d-4a81-8ced-8792ba3a4e4c,V-003,SKU-1491A38E,35.95,USD,1,,,MKT-MIDWEST,8,in_stock,True,csv,2025-11-28T00:38:16.962393
55f7311b-b230-451e-9d13-8c7b04662d8b,V-003,SKU-1491A38E,35.5,USD,25,15,100,MKT-NORTHEAST,2,in_stock,True,csv,2025-11-28T00:38:16.962409
a06d2384-6097-40de-93c8-1c02bb1281c5,V-004,SKU-1491A38E,34.77,USD,10,5,,MKT-MIDWEST,13,out_of_stock,True,csv,2025-11-28T00:38:16.962421
e3673d6f-b15f-443e-8b34-4b752d54a855,V-004,SKU-1491A38E,36.85,USD,5,10,50,MKT-WEST,1,in_stock,True,csv,2025-11-28T00:38:16.962431
3e8b950d-c52c-4c70-8eba-4a7ca70dcca3,V-003,SKU-1B2B38D0,33.33,USD,25,5,,MKT-WEST,1,in_stock,True,csv,2025-11-28T00:38:16.962447
80f43c12-e372-4a56-9e68-f02b458ab9a3,V-005,SKU-1B2B38D0,38.51,USD,25,,,MKT-WEST,11,in_stock,True,csv,2025-11-28T00:38:16.962459
bc07a447-c60f-4b16-8148-13dea1053a08,V-005,SKU-1B2B38D0,35.67,USD,25,10,50,MKT-MIDWEST,12,in_stock,True,csv,2025-11-28T00:38:16.962469
b41626d2-cc5b-413f-ab04-78aad4566f11,V-001,SKU-1B2B38D0,35.23,USD,10,,100,MKT-WEST,5,in_stock,True,csv,2025-11-28T00:38:16.962481
f9297e82-eb54-4e68-9799-24c4618ba82f,V-001,SKU-1B2B38D0,33.83,USD,25,,100,MKT-NORTHEAST,12,in_stock,True,csv,2025-11-28T00:38:16.962491
6404d3ec-9a1a-4e4b-9195-1a3a42f9c3cb,V-001,SKU-1B2B38D0,31.39,USD,5,15,50,MKT-MIDWEST,3,in_stock,True,csv,2025-11-28T00:38:16.962501
8c3743d4-3b14-4243-84f3-69e61877323c,V-005,SKU-DD30BB01,24.75,USD,25,,250,MKT-WEST,8,in_stock,True,csv,2025-11-28T00:38:16.962517
1823bc3e-9cb6-4cd5-b1a3-b33d2c6907fe,V-005,SKU-DD30BB01,23.97,USD,25,,250,MKT-NORTHEAST,5,in_stock,True,csv,2025-11-28T00:38:16.962531
8df52f76-15a2-453e-9fee-9149c734de6e,V-005,SKU-DD30BB01,23.04,USD,10,,250,MKT-MIDWEST,1,low_stock,True,csv,2025-11-28T00:38:16.962541
c77a42ad-d863-4952-9672-bb8b53eb82f2,V-004,SKU-DD30BB01,26.51,USD,5,0,250,MKT-MIDWEST,9,out_of_stock,True,csv,2025-11-28T00:38:16.962554
6a8be142-9821-4a9b-bc37-04bd2915fa58,V-004,SKU-DD30BB01,24.86,USD,1,15,50,MKT-WEST,1,out_of_stock,True,csv,2025-11-28T00:38:16.962564
8d0df2ab-9098-4687-9ec5-088520cda76c,V-004,SKU-DD30BB01,24.45,USD,25,5,,MKT-NORTHEAST,10,in_stock,True,csv,2025-11-28T00:38:16.962574
69ad277a-c9dc-4d27-be78-3b47b4cb0894,V-001,SKU-DD30BB01,25.07,USD,1,15,250,MKT-NORTHEAST,14,out_of_stock,True,csv,2025-11-28T00:38:16.962586
5e1cb8aa-3bac-481f-a941-4cd369d95a83,V-004,SKU-9A5E7DAE,54.82,USD,1,,250,MKT-NORTHEAST,7,low_stock,True,csv,2025-11-28T00:38:16.962604
5ead2c91-44a8-4135-8491-6620d95c54b4,V-003,SKU-9A5E7DAE,58.53,USD,10,,250,MKT-NORTHEAST,12,low_stock,True,csv,2025-11-28T00:38:16.962616
0e3b1ff7-d7d9-4bd8-a695-00f5b9fbf0c7,V-003,SKU-9A5E7DAE,55.05,USD,25,10,,MKT-WEST,5,in_stock,True,csv,2025-11-28T00:38:16.962629
c117113a-c87e-4a5c-b31f-4b3ccd7ec628,V-005,SKU-9A5E7DAE,52.31,USD,5,,50,MKT-WEST,7,low_stock,True,csv,2025-11-28T00:38:16.962640
3447f70e-39ab-4989-b5e9-276b9dc48886,V-002,SKU-9A5E7DAE,48.5,USD,5,0,250,MKT-MIDWEST,11,low_stock,True,csv,2025-11-28T00:38:16.962655
a8de1837-ad2e-4633-85ce-836428885d54,V-002,SKU-DB1A0F88,42.39,USD,10,,100,MKT-WEST,1,in_stock,True,csv,2025-11-28T00:38:16.962670
8bbd17e6-c549-43da-8183-9dbf2555f671,V-002,SKU-DB1A0F88,41.26,USD,1,10,,MKT-MIDWEST,14,in_stock,True,csv,2025-11-28T00:38:16.962680
f82a2e8c-6ace-421f-b96d-58a474d4c42f,V-004,SKU-DB1A0F88,40.53,USD,5,,250,MKT-WEST,10,in_stock,True,csv,2025-11-28T00:38:16.962692
eb0fcb23-1f1e-4f6e-8ab9-2ad79cbc2d9e,V-004,SKU-DB1A0F88,39.16,USD,25,15,100,MKT-MIDWEST,4,in_stock,True,csv,2025-11-28T00:38:16.962703
4f97b232-4707-442b-bbd9-1d1886a5d876,V-004,SKU-DB1A0F88,42.44,USD,25,,,MKT-NORTHEAST,5,in_stock,True,csv,2025-11-28T00:38:16.962713
