pricing_id,vendor_id,sku_id,unit_price,currency_code,min_order_quantity,bulk_discount_percentage,bulk_discount_threshold,market_id,lead_time_days,stock_status,is_current,source,last_updated
efe4daf2-afb0-4419-8dcc-f1482baed60e,V-005,SKU-DB1A0F88,37.88,USD,5,,50,MKT-NORTHEAST,5,in_stock,True,csv,2025-11-28T00:38:16.962725
d648559e-1f24-46bc-b19e-867c8998bbbd,V-005,SKU-DB1A0F88,37.73,USD,10,,,MKT-WEST,1,in_stock,True,csv,2025-11-28T00:38:16.962735
99674b0c-6972-4209-bb74-fe2d1b59c935,V-005,SKU-DB1A0F88,37.42,USD,1,,,MKT-MIDWEST,14,in_stock,True,csv,2025-11-28T00:38:16.962744
305e15f3-69b6-4fa3-9134-edcf9d587a3a,V-005,SKU-969A99DF,15.7,USD,10,10,250,MKT-WEST,2,low_stock,True,csv,2025-11-28T00:38:16.962760
a1dc450f-f042-4a02-85d3-50e942c6f0c3,V-005,SKU-969A99DF,14.61,USD,1,,,MKT-MIDWEST,6,in_stock,True,csv,2025-11-28T00:38:16.962774
4d4eb9ba-373c-4451-844b-539f65590a47,V-001,SKU-969A99DF,14.11,USD,10,5,,MKT-NORTHEAST,10,in_stock,True,csv,2025-11-28T00:38:16.962786
ecd8ac2b-8b9e-4af3-803a-00447f0f471b,V-002,SKU-84F848A5,37.6,USD,10,,50,MKT-WEST,1,low_stock,True,csv,2025-11-28T00:38:16.962800
6427b73f-6f13-48ed-8722-07a661a5e4ae,V-003,SKU-84F848A5,36.89,USD,10,10,250,MKT-MIDWEST,2,in_stock,True,csv,2025-11-28T00:38:16.962813
3f679fdd-c2bb-46f0-bf50-d98d2cfe1a8f,V-003,SKU-84F848A5,33.66,USD,1,,100,MKT-NORTHEAST,6,in_stock,True,csv,2025-11-28T00:38:16.962825
7def6ff2-d2bf-4bba-8c44-2bd364d69a91,V-003,SKU-84F848A5,33.94,USD,25,,,MKT-WEST,11,in_stock,True,csv,2025-11-28T00:38:16.962835
dedfbc39-26cb-44e9-a984-d6cf1095f696,V-004,SKU-84F848A5,40.83,USD,10,5,100,MKT-WEST,14,in_stock,True,csv,2025-11-28T00:38:16.962848
d4d66157-eb6d-4cd0-936a-0fd347429aff,V-004,SKU-84F848A5,39.74,USD,1,15,250,MKT-MIDWEST,9,in_stock,True,csv,2025-11-28T00:38:16.962858
0256ae39-15ad-4337-a2e1-dea94d57bdf7,V-004,SKU-84F848A5,38.44,USD,10,,100,MKT-NORTHEAST,10,in_stock,True,csv,2025-11-28T00:38:16.962868
bb8f3bf6-2d9d-47fe-adfe-05d26602488e,V-001,SKU-BB00CA94,48.5,USD,25,,,MKT-MIDWEST,3,in_stock,True,csv,2025-11-28T00:38:16.962884
d43f7cb0-5ea3-4c01-9521-5e964a41fa83,V-001,SKU-BB00CA94,50.79,USD,25,0,,MKT-WEST,1,in_stock,True,csv,2025-11-28T00:38:16.962896
7812918e-d01a-4fe5-80a7-444a962d1ceb,V-005,SKU-BB00CA94,53.5,USD,10,15,,MKT-WEST,11,in_stock,True,csv,2025-11-28T00:38:16.962908
498d4259-0158-4014-b35c-460efaaba963,V-005,SKU-BB00CA94,50.63,USD,5,0,,MKT-MIDWEST,14,in_stock,True,csv,2025-11-28T00:38:16.962918
9b19214e-a5a1-4caf-bc2c-0fd125e579d6,V-005,SKU-BB00CA94,54.63,USD,25,10,100,MKT-NORTHEAST,11,in_stock,True,csv,2025-11-28T00:38:16.962928
02b156f6-c93e-4f5f-b8d8-ea0941313f48,V-003,SKU-AB9F46C4,21.07,USD,5,5,100,MKT-NORTHEAST,3,in_stock,True,csv,2025-11-28T00:38:16.962944
29e8a5f8-4172-4b25-bc98-afdf500306e7,V-002,SKU-AB9F46C4,24.69,USD,5,15,250,MKT-MIDWEST,9,low_stock,True,csv,2025-11-28T00:38:16.962957
d378e5d8-c5ae-49cd-aab8-c6af0f675c13,V-002,SKU-AB9F46C4,24.88,USD,10,,,MKT-NORTHEAST,7,in_stock,True,csv,2025-11-28T00:38:16.962967
05a8cc91-84dd-4d72-8056-933dfa927ff1,V-002,SKU-AB9F46C4,24.22,USD,1,,250,MKT-WEST,10,in_stock,True,csv,2025-11-28T00:38:16.962979
15f3157c-1f7e-4a26-83f5-dc3dbe3811a2,V-005,SKU-AB9F46C4,22.5,USD,10,,,MKT-MIDWEST,4,in_stock,True,csv,2025-11-28T00:38:16.963000
2d32304b-b2dd-4ea2-8a4e-3ac3855ff947,V-001,SKU-AB9F46C4,27.71,USD,5,15,,MKT-MIDWEST,10,out_of_stock,True,csv,2025-11-28T00:38:16.963026
f4cada31-a721-42bc-afba-3c67f89d3350,V-002,SKU-DBCC5ACF,40.29,USD,10,,250,MKT-WEST,8,low_stock,True,csv,2025-11-28T00:38:16.963052
8ff1d677-8fe6-49a7-81de-ed854463482c,V-001,SKU-DBCC5ACF,40.89,USD,25,10,250,MKT-WEST,7,in_stock,True,csv,2025-11-28T00:38:16.963064
9c96522c-8efe-48a3-beff-5d2ec885e27f,V-003,SKU-CBA27588,63.12,USD,5,5,,MKT-MIDWEST,14,low_stock,True,csv,2025-11-28T00:38:16.963079
dc3dc0b6-989c-4714-b3ae-dbade3190c56,V-001,SKU-CBA27588,68.83,USD,10,0,,MKT-NORTHEAST,10,out_of_stock,True,csv,2025-11-28T00:38:16.963096
49ddf660-85d2-4fcd-be75-09cf247cc464,V-001,SKU-CBA27588,62.6,USD,1,,,MKT-WEST,2,in_stock,True,csv,2025-11-28T00:38:16.963106
1aaa6d44-7c75-40a2-8ddf-f326cd3da8e7,V-004,SKU-CBA27588,60.22,USD,5,10,100,MKT-NORTHEAST,14,in_stock,True,csv,2025-11-28T00:38:16.963119
62a7cda3-fd29-4a48-b336-9b1712664d30,V-003,SKU-14069C53,56.21,USD,1,,100,MKT-WEST,13,in_stock,True,csv,2025-11-28T00:38:16.963134
f5400314-bb7f-45cb-a16b-0fbd627820db,V-003,SKU-14069C53,60.07,USD,5,,50,MKT-NORTHEAST,2,in_stock,True,csv,2025-11-28T00:38:16.963144
55d864c9-d24b-4776-9ac6-e0443b1fe457,V-003,SKU-14069C53,54.61,USD,25,,50,MKT-MIDWEST,9,in_stock,True,csv,2025-11-28T00:38:16.963156
ccc48736-8295-4b1a-b81e-9a520693122e,V-001,SKU-14069C53,57.03,USD,5,,250,MKT-NORTHEAST,10,in_stock,True,csv,2025-11-28T00:38:16.963169
186873b2-b867-4bd9-a4dd-939aa446b698,V-001,SKU-14069C53,58.53,USD,5,5,,MKT-WEST,7,in_stock,True,csv,2025-11-28T00:38:16.963181
4434692d-8883-4da4-b66e-383d8e76a38b,V-001,SKU-14069C53,57.9,USD,10,15,100,MKT-MIDWEST,4,low_stock,True,csv,2025-11-28T00:38:16.963191
2ffee1d5-ef85-4e09-a231-9edc27a387ca,V-001,SKU-ED2C45FA,60.91,USD,25,10,,MKT-NORTHEAST,5,in_stock,True,csv,2025-11-28T00:38:16.963206
bf265905-3fd0-4094-b01e-7ae273bdd89a,V-002,SKU-ED2C45FA,65.11,USD,5,,50,MKT-MIDWEST,12,in_stock,True,csv,2025-11-28T00:38:16.963218
39020834-8d1d-4723-8de3-4317b55a1131,V-003,SKU-ED2C45FA,52.88,USD,1,10,50,MKT-WEST,4,low_stock,True,csv,2025-11-28T00:38:16.963230
6d8a3010-56f5-40a2-b9e0-d0abd866740e,V-003,SKU-ED2C45FA,55.98,USD,5,15,,MKT-NORTHEAST,12,in_stock,True,csv,2025-11-28T00:38:16.963240
12e4c3c7-a9f3-43e5-a19e-6bafc92f9ce9,V-004,SKU-ED2C45FA,65.98,USD,1,,100,MKT-NORTHEAST,1,in_stock,True,csv,2025-11-28T00:38:16.963252
4d7df3f1-7956-421e-8cde-90fc910f9262,V-004,SKU-ED2C45FA,71.52,USD,5,,100,MKT-WEST,6,in_stock,True,csv,2025-11-28T00:38:16.963262
ab895a5a-5998-4e5b-b9d2-7c41d58e1a59,V-005,SKU-6B497803,39.91,USD,5,,50,MKT-NORTHEAST,14,low_stock,True,csv,2025-11-28T00:38:16.963287
a45a0f68-04fc-434e-b69d-a22f83ddcf20,V-002,SKU-6B497803,35.32,USD,1,10,50,MKT-MIDWEST,12,in_stock,True,csv,2025-11-28T00:38:16.963302
1202181b-6d48-4d30-b273-c8352dc75bd2,V-002,SKU-6B497803,40.42,USD,25,,100,MKT-WEST,7,in_stock,True,csv,2025-11-28T00:38:16.963766
e43ee64a-3587-4da4-9329-dfea3c2f7740,V-004,SKU-8B14054B,98.72,USD,5,,250,MKT-NORTHEAST,10,out_of_stock,True,csv,2025-11-28T00:38:16.963833
f449dde5-f89d-4db2-9aab-1c81592893a6,V-004,SKU-8B14054B,91.55,USD,5,5,50,MKT-WEST,7,low_stock,True,csv,2025-11-28T00:38:16.963845
5d1f03b6-5251-4d7f-8141-ff729a4203e4,V-004,SKU-8B14054B,102.02,USD,10,10,,MKT-MIDWEST,11,low_stock,True,csv,2025-11-28T00:38:16.963855
bf360091-7755-445e-a92c-3d95ce31eef6,V-002,SKU-8B14054B,93.57,USD,1,,100,MKT-MIDWEST,10,in_stock,True,csv,2025-11-28T00:38:16.963868
bd374e23-47b4-4ee9-8e76-1d1f5e3027e3,V-002,SKU-8B14054B,91.71,USD,10,,,MKT-NORTHEAST,14,low_stock,True,csv,2025-11-28T00:38:16.963878
67794258-33e5-43f3-8bc2-b7d873510535,V-002,SKU-8B14054B,86.48,USD,10,15,,MKT-WEST,1,in_stock,True,csv,2025-11-28T00:38:16.963888
e0223412-ff51-4450-be4f-e28fb515bb58,V-005,SKU-A2BB1178,68.8,USD,25,,50,MKT-WEST,10,in_stock,True,csv,2025-11-28T00:38:16.963904
a8374aad-3821-40db-a0de-d9b1d93deb0d,V-005,SKU-A2BB1178,65.75,USD,1,,250,MKT-MIDWEST,4,in_stock,True,csv,2025-11-28T00:38:16.963914
28e1fa65-e7a5-4e61-93f7-d6ed8bb4c8d4,V-003,SKU-A2BB1178,72.9,USD,10,5,,MKT-NORTHEAST,5,in_stock,True,csv,2025-11-28T00:38:16.963926
770dc585-a73d-4b1d-9238-7f685692c00e,V-003,SKU-A2BB1178,69.46,USD,25,10,,MKT-WEST,10,in_stock,True,csv,2025-11-28T00:38:16.963939
9616c669-be77-4950-8af7-d26a9f09483c,V-003,SKU-A2BB1178,69.29,USD,1,0,250,MKT-MIDWEST,13,out_of_stock,True,csv,2025-11-28T00:38:16.963950
0dbb2960-edf7-40d7-a131-ca8d103a745e,V-003,SKU-9165795F,46.12,USD,1,0,250,MKT-NORTHEAST,5,low_stock,True,csv,2025-11-28T00:38:16.963966
3c8b7593-c49c-4008-922b-f4b888890537,V-003,SKU-9165795F,46.69,USD,1,,50,MKT-WEST,9,low_stock,True,csv,2025-11-28T00:38:16.963976
e98646c2-8df5-4d5d-acd4-141e55ab8058,V-004,SKU-9165795F,51.39,USD,25,,,MKT-NORTHEAST,6,in_stock,True,csv,2025-11-28T00:38:16.963988
2d231a50-a633-4673-b8f7-da383f6d9c40,V-005,SKU-FBF34958,86.07,USD,25,10,50,MKT-MIDWEST,8,in_stock,True,csv,2025-11-28T00:38:16.964004
378891e6-e56f-4b76-be19-ff5d9a39f96f,V-005,SKU-FBF34958,85.96,USD,10,5,,MKT-NORTHEAST,2,low_stock,True,csv,2025-11-28T00:38:16.964014
c4d4e5fd-f7e2-4f09-ba26-1af07873cb27,V-005,SKU-FBF34958,89.66,USD,10,5,100,MKT-WEST,4,in_stock,True,csv,2025-11-28T00:38:16.964025
284aa60d-6647-4b2b-9d6c-7379b71f5b3f,V-003,SKU-FBF34958,96.54,USD,5,,,MKT-WEST,11,low_stock,True,csv,2025-11-28T00:38:16.964037
98839bd2-56b5-4bc5-9565-e00061160010,V-003,SKU-FBF34958,97.95,USD,1,,100,MKT-NORTHEAST,3,low_stock,True,csv,2025-11-28T00:38:16.964047
b106c5ec-cae8-490c-8780-deafe42d227f,V-004,SKU-FBF34958,89.66,USD,5,10,50,MKT-WEST,1,in_stock,True,csv,2025-11-28T00:38:16.964063
c15ef019-f2a0-441b-ae38-6274ff4b278c,V-004,SKU-FBF34958,93.4,USD,10,5,250,MKT-MIDWEST,9,in_stock,True,csv,2025-11-28T00:38:16.964074
2d4a6fb2-0bf2-4d35-80b7-307e01bbf455,V-004,SKU-FBF34958,97.34,USD,5,0,,MKT-NORTHEAST,14,in_stock,True,csv,2025-11-28T00:38:16.964089
d6fb9558-9ef5-4b18-86a8-1671499a6e8e,V-002,SKU-FBF34958,111.82,USD,1,,100,MKT-NORTHEAST,2,in_stock,True,csv,2025-11-28T00:38:16.964103
30558ea1-212c-4516-80cf-dcad9f421380,V-002,SKU-FBF34958,99.86,USD,5,10,250,MKT-WEST,10,in_stock,True,csv,2025-11-28T00:38:16.964113
3b4f7048-755e-4780-a9c4-9cd79854be9f,V-005,SKU-B349325F,91.68,USD,1,5,,MKT-MIDWEST,12,in_stock,True,csv,2025-11-28T00:38:16.964128
f32d9490-fd85-4695-9448-3c4397bf72a1,V-005,SKU-B349325F,92.04,USD,25,5,,MKT-WEST,7,in_stock,True,csv,2025-11-28T00:38:16.964138
eae849f4-0ded-4460-b52a-52a9077c6d13,V-003,SKU-B349325F,110.49,USD,25,,100,MKT-NORTHEAST,13,out_of_stock,True,csv,2025-11-28T00:38:16.964149
70d1674d-5dde-4ce6-91d6-8fe712960c09,V-003,SKU-B349325F,100.62,USD,10,5,50,MKT-MIDWEST,5,in_stock,True,csv,2025-11-28T00:38:16.964160
560b4c78-0bbf-4098-93c3-031e5c08967f,V-002,SKU-9603DB4F,58.96,USD,1,,,MKT-NORTHEAST,6,in_stock,True,csv,2025-11-28T00:38:16.964175
7909dfda-8079-4ee1-9600-4b954241b3bb,V-002,SKU-9603DB4F,54.53,USD,25,10,100,MKT-MIDWEST,13,low_stock,True,csv,2025-11-28T00:38:16.964188
4514c0fd-f9b5-4e9d-8b1a-e54f21fd1f5f,V-002,SKU-9603DB4F,61.69,USD,10,,,MKT-WEST,13,low_stock,True,csv,2025-11-28T00:38:16.964200
d489e2c6-b4f8-4f06-8597-ee7bbdcfccbe,V-004,SKU-9603DB4F,56.02,USD,10,,100,MKT-WEST,12,in_stock,True,csv,2025-11-28T00:38:16.964212
6aaf94e1-fa4a-492e-8d92-ae1abda85447,V-004,SKU-9603DB4F,59.98,USD,5,,,MKT-MIDWEST,11,in_stock,True,csv,2025-11-28T00:38:16.964223
e7b9b2bc-f43b-427a-92fd-19be411c1406,V-004,SKU-9603DB4F,58.88,USD,10,5,50,MKT-NORTHEAST,4,low_stock,True,csv,2025-11-28T00:38:16.964233
8dc7d103-53b9-44af-9c87-070746e01100,V-001,SKU-9603DB4F,47.78,USD,10,,50,MKT-MIDWEST,8,in_stock,True,csv,2025-11-28T00:38:16.964245
7d5c52b8-77fd-4c0f-a9e4-28205b582a80,V-003,SKU-9603DB4F,61.16,USD,10,10,100,MKT-MIDWEST,2,out_of_stock,True,csv,2025-11-28T00:38:16.964257
575800cb-8635-4165-92f9-a42bb83b4562,V-003,SKU-9603DB4F,55.6,USD,5,,,MKT-WEST,11,low_stock,True,csv,2025-11-28T00:38:16.964267
c2fd05d2-c878-4ed9-beea-6841929d6041,V-001,SKU-164617C8,59.67,USD,10,15,,MKT-WEST,2,in_stock,True,csv,2025-11-28T00:38:16.964302
0f5a77f3-9a86-4f29-bce6-7acfaa7066de,V-001,SKU-164617C8,56.79,USD,1,10,50,MKT-MIDWEST,7,in_stock,True,csv,2025-11-28T00:38:16.964314
86ae2612-16a1-4e61-9c60-a64b74892914,V-002,SKU-164617C8,55.15,USD,10,,,MKT-WEST,13,in_stock,True,csv,2025-11-28T00:38:16.964328
75d7db24-1f80-4217-b802-208333681db4,V-005,SKU-164617C8,51.53,USD,10,,250,MKT-WEST,13,in_stock,True,csv,2025-11-28T00:38:16.964341
5cf72225-749a-46bf-9c31-847d3fe55e01,V-003,SKU-164617C8,53.91,USD,25,0,,MKT-NORTHEAST,5,in_stock,True,csv,2025-11-28T00:38:16.964355
c7c84a91-1342-47f2-a59f-bee9ebf04100,V-003,SKU-164617C8,50.85,USD,5,15,,MKT-MIDWEST,9,in_stock,True,csv,2025-11-28T00:38:16.964365
7c2f7101-5c19-4833-8883-3a1ecced66c7,V-004,SKU-4AB595A2,26.08,USD,10,0,250,MKT-MIDWEST,12,low_stock,True,csv,2025-11-28T00:38:16.964382
5734b02b-a797-43f2-9922-abcaea556bf7,V-001,SKU-4AB595A2,24.69,USD,25,,,MKT-MIDWEST,4,in_stock,True,csv,2025-11-28T00:38:16.964394
e139f95a-7fd8-4fb5-88ae-eb04af2aa36a,V-003,SKU-4AB595A2,26.25,USD,25,15,250,MKT-NORTHEAST,14,out_of_stock,True,csv,2025-11-28T00:38:16.964407
eca61345-3588-4436-b8bc-56ba73a0eca3,V-003,SKU-4AB595A2,26.01,USD,25,,,MKT-MIDWEST,10,in_stock,True,csv,2025-11-28T00:38:16.964418
b4856887-1972-478c-8f27-a6c3ea8a52d1,V-003,SKU-4AB595A2,26.4,USD,5,5,100,MKT-WEST,12,in_stock,True,csv,2025-11-28T00:38:16.964428
ff4f50f5-0565-4fa0-9dda-8f369c03d545,V-005,SKU-91110454,89.63,USD,5,0,,MKT-MIDWEST,3,in_stock,True,csv,2025-11-28T00:38:16.964443
dcac52f0-94d5-4318-96f1-4da82228aec7,V-005,SKU-91110454,91.17,USD,5,,,MKT-NORTHEAST,9,low_stock,True,csv,2025-11-28T00:38:16.964459
50154a60-f061-414a-8a22-de36c07fa457,V-004,SKU-91110454,105.47,USD,1,,,MKT-NORTHEAST,10,in_stock,True,csv,2025-11-28T00:38:16.964472
b7b375bc-d6a6-4318-bf43-46ef041a5016,V-004,SKU-91110454,99.34,USD,25,0,100,MKT-MIDWEST,9,in_stock,True,csv,2025-11-28T00:38:16.964483
c3297cb4-97a9-4752-b868-7a59e33b06a7,V-004,SKU-91110454,102.57,USD,10,10,,MKT-WEST,9,in_stock,True,csv,2025-11-28T00:38:16.964493
2fb2258f-29ba-4656-b884-5427ac387ac6,V-002,SKU-19574C21,38.23,USD,25,15,250,MKT-NORTHEAST,8,out_of_stock,True,csv,2025-11-28T00:38:16.964508
f7c98b89-9b30-4528-9274-32c6bf4a6305,V-002,SKU-19574C21,37.32,USD,5,,,MKT-WEST,7,low_stock,True,csv,2025-11-28T00:38:16.964518
d07b495b-4a75-4e28-96bc-1bf6aadc1e37,V-001,SKU-19574C21,41.87,USD,5,,,MKT-WEST,9,in_stock,True,csv,2025-11-28T00:38:16.964530
99391567-4160-4283-b599-6176167fa45e,V-001,SKU-19574C21,40.24,USD,5,,,MKT-NORTHEAST,3,in_stock,True,csv,2025-11-28T00:38:16.964540
c595da86-acbd-459a-86e2-d8e2c6a46d08,V-004,SKU-19574C21,31.76,USD,10,0,,MKT-NORTHEAST,7,in_stock,True,csv,2025-11-28T00:38:16.964552
b0f7b0ff-de98-4ff2-b6d9-4dd7a8e187bc,V-003,SKU-19574C21,38.02,USD,1,15,,MKT-NORTHEAST,12,in_stock,True,csv,2025-11-28T00:38:16.964564
3f7674b3-d7d7-42ec-b0bc-a134f50ae786,V-003,SKU-19574C21,42.57,USD,25,5,,MKT-WEST,8,out_of_stock,True,csv,2025-11-28T00:38:16.964576
b12e09c3-bde3-4951-803f-60f22d9a53ff,V-003,SKU-19574C21,41.99,USD,5,10,,MKT-MIDWEST,9,out_of_stock,True,csv,2025-11-28T00:38:16.964586
c22a2bd8-358d-4ee4-9e90-716afc9890d6,V-005,SKU-8FBA9E12,26.07,USD,5,,250,MKT-NORTHEAST,9,low_stock,True,csv,2025-11-28T00:38:16.964602
8073ba82-f85b-4aea-9480-e8d29b8355a7,V-005,SKU-8FBA9E12,25.58,USD,25,5,50,MKT-WEST,5,in_stock,True,csv,2025-11-28T00:38:16.964612
81c7edf3-839e-4ea6-914e-095dffc24cd3,V-005,SKU-8FBA9E12,26.31,USD,25,15,,MKT-MIDWEST,13,in_stock,True,csv,2025-11-28T00:38:16.964683
1306ad0d-c43e-44b8-80f8-0a123045a443,V-003,SKU-8FBA9E12,24.85,USD,25,,100,MKT-MIDWEST,8,out_of_stock,True,csv,2025-11-28T00:38:16.964711
d2437665-9feb-4ded-b916-0ed640c3eefc,V-003,SKU-8FBA9E12,24.68,USD,25,15,250,MKT-WEST,8,low_stock,True,csv,2025-11-28T00:38:16.964722
0a1a58dc-06bb-4417-a070-89172f786f99,V-003,SKU-8FBA9E12,24.58,USD,1,,250,MKT-NORTHEAST,2,in_stock,True,csv,2025-11-28T00:38:16.964733
6021dbfd-5398-47c1-b777-4e92a0421ea5,V-001,SKU-8FBA9E12,26.64,USD,1,15,100,MKT-WEST,2,out_of_stock,True,csv,2025-11-28T00:38:16.964746
